0.6385	0.7211	0.6238	0.6998	0.5886	0.7664	0.6270	0.6961
0.5685	0.6511	0.5539	0.6298	0.5187	0.6243	0.8798	0.6262
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7473	0.9138
0.8805	0.5911	0.4939	0.8857	0.4587	0.5553	0.6329	0.8420
0.7857	0.5911	0.8729	0.7891	0.4587	0.5553	0.5361	0.7300
0.7621	0.6627	0.8289	0.7682	0.9152	0.6269	0.5687	0.7277
0.9926	1.3330	1.0502	0.9902	1.1621	0.9446	0.8864	0.9555
0.9470	0.0000	1.0054	1.0083	1.0924	1.3779	0.9355	1.0046
0.8533	1.1133	0.8387	0.9146	0.9009	1.1906	0.8419	0.9110
0.7538	0.9181	0.0000	0.8151	0.7272	0.9964	0.7423	0.8114
0.6626	0.7452	0.6479	0.7239	0.6127	0.8131	0.6511	0.7202
0.5425	0.6251	0.5279	0.6038	0.4927	0.5893	0.8540	0.6002
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7273	0.9330
0.8843	0.5911	0.4939	0.8839	0.4587	0.5553	0.6551	0.8176
0.7855	0.5911	0.8710	0.7916	0.4587	0.5553	0.5572	0.7468
0.7417	0.6382	0.8255	0.7193	0.8945	0.6024	0.5441	0.6761
0.9492	1.3078	1.0314	0.9668	1.1154	0.9261	0.8679	0.9370
0.9445	1.3029	1.0039	1.0058	1.0862	1.3754	0.9330	1.0021
0.8533	1.1173	0.8387	0.9146	0.9193	1.1741	0.8419	0.9110
0.7570	0.9002	0.7424	0.8183	0.7072	0.9812	0.7456	0.8147
0.6609	0.7435	0.6463	0.7223	0.6111	0.8062	0.6495	0.7186
0.5685	0.6511	0.5539	0.6298	0.5187	0.6153	0.9005	0.6262
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7443	0.9420
0.8843	0.5911	0.4939	0.8814	0.4587	0.5553	0.6488	0.8177
0.7885	0.5911	0.8501	0.7867	0.4587	0.5553	0.5572	0.7463
0.7415	0.6564	0.8285	0.7627	0.5240	0.6206	0.5624	0.7127
0.9526	1.3306	1.0533	0.9510	1.1390	0.9254	0.8672	0.9363
0.8219	1.1751	0.8845	0.8832	0.9630	1.2528	0.8104	0.8795
0.8085	1.0468	0.7939	0.8698	0.8745	1.1473	0.7971	0.8662
0.7592	0.9024	0.7446	0.8205	0.7094	0.0000	0.0000	0.8169
0.6583	0.7409	0.6437	0.7196	0.6085	0.8043	0.6469	0.7159
0.5676	0.6502	0.5530	0.6289	0.5178	0.6225	0.8807	0.6253
0.5085	0.5911	0.4939	0.9657	0.4587	0.5553	0.7443	0.9371
0.8643	0.5911	0.4939	0.8888	0.4587	0.5553	0.6561	0.8222
0.7882	0.5911	0.8755	0.7927	0.4587	0.5553	0.5358	0.7489
0.0000	0.6711	0.8570	0.7516	0.5387	0.6353	0.5771	0.7295
0.9733	1.3356	1.0589	0.9515	1.1190	0.0000	0.8696	0.9387
0.9501	1.3039	1.0279	1.0114	1.0908	1.3806	0.9387	1.0078
0.8285	1.0697	0.8139	0.8898	0.8940	1.1651	0.8171	0.8862
0.6747	0.8446	0.0000	0.7360	0.6520	0.9173	0.6633	0.7324
0.6603	0.7429	0.6457	0.7216	0.6105	0.8057	0.6489	0.7180
0.5474	0.6300	0.5327	0.6087	0.4975	0.5941	0.8647	0.0000
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7249	0.9359
0.8843	0.5911	0.4939	0.8831	0.4587	0.5553	0.6501	0.0000
0.7651	0.5911	0.8786	0.7923	0.0000	0.5553	0.5616	0.7229
0.7478	0.6612	0.8468	0.7622	0.9152	0.6254	0.5672	0.7191
0.9733	1.3145	1.0372	0.9717	1.1200	0.9278	0.8696	0.9387
0.9501	1.2908	1.0313	1.0114	1.1161	1.3805	0.9387	1.0078
0.8492	1.1107	0.8345	0.9105	0.8967	1.1869	0.8377	0.9068
0.6745	0.0000	0.6598	0.7358	0.6509	0.9144	0.6630	0.7321
0.6594	0.7420	0.6447	0.7207	0.6095	0.7869	0.6479	0.7170
0.5676	0.6502	0.5530	0.6289	0.5177	0.6144	0.8831	0.6252
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7248	0.9207
0.8824	0.5911	0.4939	0.8862	0.4587	0.5553	0.6297	0.8236
0.7660	0.5911	0.8721	0.7872	0.4587	0.5553	0.5154	0.7284
0.7613	0.6603	0.8461	0.7613	0.5279	0.6245	0.5663	0.7024
0.9467	1.3152	1.0358	0.9528	1.1376	0.9270	0.8687	0.9378
0.8444	1.1780	0.9206	0.9057	0.9903	1.2767	0.8329	0.9020
0.8545	1.0991	0.8399	0.9158	0.9099	1.1734	0.8431	0.9122
0.7528	0.9160	0.7381	0.8141	0.7029	0.9785	0.7413	0.8104
0.6410	0.0000	0.6264	0.7024	0.5912	0.7862	0.6296	0.6987
0.5642	0.6468	0.5496	0.6255	0.5143	0.6110	0.8977	0.6218
0.0000	0.5911	0.4939	0.5698	0.4587	0.5553	0.7459	0.9371
0.8643	0.5911	0.4939	0.8857	0.4587	0.5553	0.6304	0.8216
0.7677	0.5911	0.8571	0.7662	0.4587	0.5553	0.5358	0.7441
0.7480	0.6413	0.8311	0.7412	0.8906	0.6055	0.5473	0.7007
0.9709	1.3081	1.0353	0.9668	1.1204	0.9261	0.8679	0.9370
0.9240	1.2579	0.9802	0.9853	1.0847	1.3636	0.9125	0.9816
0.8581	1.1229	0.8434	0.9194	0.9240	1.1733	0.8466	0.9157
0.6758	0.8257	0.6611	0.7371	0.6462	0.9158	0.6643	0.7334
0.6628	0.7454	0.6482	0.7242	0.6130	0.8119	0.0000	0.7205
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.8406	0.5662
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7471	0.9160
0.8618	0.5911	0.4939	0.8830	0.4587	0.5553	0.6495	0.8193
0.7912	0.5911	0.8718	0.7688	0.4587	0.5553	0.5542	0.7468
0.7621	0.6573	0.8255	0.7575	0.5248	0.6214	0.5632	0.7182
0.9683	1.3359	1.0575	0.9718	1.1432	0.9278	0.8696	0.9387
0.9241	1.2825	0.9811	0.9854	1.0668	0.0000	0.9126	0.9817
0.8488	1.0887	0.8341	0.9101	0.8942	1.1853	0.8373	0.9064
0.7549	0.8976	0.7402	0.8162	0.7050	0.9969	0.7434	0.8125
0.6615	0.7441	0.6469	0.7228	0.6117	0.7944	0.6501	0.7192
0.5668	0.6494	0.5522	0.6281	0.5170	0.6158	0.8840	0.6245
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7313	0.9220
0.8843	0.5911	0.4939	0.8656	0.4587	0.5553	0.6329	0.8420
0.7675	0.5911	0.8567	0.7881	0.4587	0.5553	0.5392	0.7476
0.0000	0.6614	0.8303	0.7413	0.5289	0.6255	0.5673	0.7192
0.8883	1.2556	0.9539	0.8893	1.0568	0.8474	0.7891	0.8582
0.9238	1.2672	1.0088	0.9851	1.0644	1.3565	0.9123	0.9814
0.8533	1.0949	0.8387	0.9146	0.9193	1.1918	0.8419	0.9110
0.6783	0.8426	0.6637	0.7396	0.6521	0.9199	0.6669	0.7359
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.5624	0.6450	0.5477	0.6237	0.5125	0.6091	0.8939	0.6200
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7463	0.9339
0.8843	0.5911	0.4939	0.8626	0.4587	0.5553	0.6561	0.8378
0.7659	0.5911	0.8755	0.0000	0.4587	0.5553	0.5358	0.7500
0.7422	0.6380	0.8274	0.7443	0.8911	0.6022	0.5440	0.6943
0.9546	1.3291	1.0335	0.9679	1.1414	0.9272	0.8689	0.9380
0.9245	1.2602	1.0022	0.9858	1.0904	1.3581	0.9130	0.0000
0.8533	1.0949	0.8387	0.9146	0.9025	1.1906	0.8419	0.9110
0.6905	0.8170	0.6759	0.7518	0.6407	0.9326	0.6791	0.7482
0.6651	0.7477	0.6505	0.7265	0.6153	0.8157	0.6537	0.7228
0.5631	0.6457	0.5485	0.6244	0.5133	0.6201	0.8778	0.6208
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7304	0.9365
0.8643	0.5911	0.4939	0.8656	0.4587	0.5553	0.6506	0.8420
0.7913	0.5911	0.8575	0.7757	0.4587	0.5553	0.5542	0.7424
0.7455	0.6649	0.8341	0.7661	0.5324	0.6291	0.5708	0.7217
0.9671	1.3307	1.0390	0.9693	1.1430	0.9278	0.8696	0.9387
0.9306	1.2640	1.0108	0.9920	1.0947	1.3680	0.9192	0.9883
0.8285	1.0672	0.8139	0.8898	0.8945	1.1467	0.8171	0.0000
0.7366	0.8826	0.7219	0.7979	0.7133	0.9791	0.7251	0.7942
0.6595	0.7421	0.6448	0.7208	0.6096	0.8047	0.6480	0.7171
0.5625	0.6451	0.5479	0.6238	0.5127	0.6093	0.8731	0.6202
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7448	0.9187
0.8615	0.5911	0.4939	0.8860	0.4587	0.5553	0.6297	0.8255
0.7658	0.5911	0.8588	0.7876	0.4587	0.5553	0.5572	0.7471
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.9460	1.3299	1.0520	0.9678	1.1170	0.9269	0.8687	0.9378
0.8500	0.0000	0.9093	0.9113	1.0160	1.2813	0.8386	0.9076
0.8285	1.0717	0.8139	0.0000	0.8940	1.1494	0.8171	0.8862
0.7539	0.9231	0.7392	0.8152	0.7267	0.9964	0.7424	0.8115
0.6409	0.7235	0.6263	0.7022	0.5911	0.7853	0.6295	0.6986
0.5648	0.6474	0.5502	0.6261	0.5150	0.6153	0.8843	0.6225
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7291	0.9371
0.8637	0.5911	0.4939	0.8882	0.4587	0.5553	0.6492	0.8198
0.7664	0.5911	0.8701	0.7705	0.4587	0.5553	0.5358	0.7238
0.7618	0.6566	0.8409	0.7630	0.5241	0.6208	0.5625	0.6972
0.9716	1.3379	1.0556	0.9701	1.1178	0.9278	0.8696	0.9387
0.9432	1.3016	1.0215	1.0045	1.0849	1.3761	0.9318	1.0009
0.8285	1.0885	0.8139	0.8898	0.8945	1.1452	0.8171	0.8862
0.6548	0.7992	0.6402	0.7161	0.6253	0.8760	0.6434	0.7125
0.6457	0.7283	0.6310	0.7070	0.5958	0.7897	0.6342	0.7033
0.5431	0.6257	0.5284	0.6044	0.4932	0.5931	0.8737	0.6007
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7248	0.9371
0.8800	0.5911	0.8000	0.8656	0.4587	0.5553	0.6544	0.8420
0.7927	0.5911	0.0000	0.7887	0.4587	0.5553	0.5372	0.7455
0.0000	0.6681	0.8524	0.7492	0.0000	0.6322	0.5740	0.7045
0.9670	1.3375	1.0606	0.9492	1.1482	0.9278	0.8696	0.9387
0.9480	1.3054	1.0110	1.0094	1.0891	1.3858	0.9366	1.0057
0.8517	1.0949	0.8371	0.9130	0.9177	1.1876	0.8403	0.9094
0.7603	0.9246	0.7457	0.8216	0.7105	0.9881	0.7489	0.8180
0.6417	0.7243	0.6271	0.7031	0.5919	0.7923	0.6303	0.6994
0.5662	0.6488	0.5516	0.6276	0.5164	0.6130	0.8988	0.6239
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7512	0.9371
0.8811	0.5911	0.4939	0.8846	0.4587	0.5553	0.6308	0.8420
0.7729	0.5911	0.8504	0.7665	0.4587	0.5553	0.5571	0.7260
0.7219	0.6434	0.8360	0.7231	0.9014	0.6076	0.5494	0.6995
0.9494	1.3297	1.0334	0.0000	1.1468	0.9278	0.8696	0.9387
0.9501	1.3085	1.0278	1.0114	1.0928	1.3832	0.0000	1.0078
0.8285	1.0885	0.8139	0.8898	0.8745	1.1658	0.8171	0.8862
